price_lag1,dem_lag1,price_lag2,dem_lag2,price_lag48,dem_lag48,price_roll48,dem_roll48,vic_lag1,transfer_lag1,day,period,target
0.029542,0.591193,0.028792,0.588218,0.027471,0.55906,0.03067452083333333,0.43050181249999997,0.001894,0.37807,4,0.510638,3.3085000000000004
0.033085,0.602648,0.029542,0.591193,0.029242,0.556084,0.030791479166666663,0.4314098958333333,0.00215,0.305702,4,0.531915,3.2335000000000003
0.032335,0.607111,0.033085,0.602648,0.027471,0.549688,0.030855916666666663,0.4324729583333333,0.002108,0.302193,4,0.553191,3.6778
0.036778,0.610533,0.032335,0.607111,0.02684,0.538381,0.031049812499999996,0.4337405625,0.002414,0.284649,4,0.574468,3.4286
0.034286,0.607855,0.036778,0.610533,0.0269,0.530348,0.0312049375,0.4351879375,0.002258,0.266228,4,0.595745,3.4286
0.034286,0.615144,0.034286,0.607855,0.027711,0.52767,0.0313588125,0.43695452083333336,0.002256,0.260965,4,0.617021,3.2575
0.032575,0.620054,0.034286,0.615144,0.031614,0.540018,0.03146014583333333,0.4388791875,0.002135,0.254825,4,0.638298,3.7649000000000004
0.037649,0.633294,0.032575,0.620054,0.029813,0.544035,0.03158587499999999,0.4408224375,0.002528,0.210965,4,0.659574,3.4046
0.034046,0.637757,0.037649,0.633294,0.027771,0.529902,0.031674062499999996,0.44277497916666664,0.002235,0.223246,4,0.680851,3.3085000000000004
0.033085,0.614698,0.034046,0.637757,0.027441,0.522315,0.03178477083333333,0.4445415625,0.002164,0.294298,4,0.702128,2.9993
0.029993,0.604136,0.033085,0.614698,0.02663,0.490479,0.03183793749999999,0.44624616666666667,0.001951,0.407895,4,0.723404,2.9332000000000003
0.029332,0.559209,0.029993,0.604136,0.02681,0.46266,0.03189422916666666,0.44767804166666664,0.001903,0.496491,4,0.744681,2.7531
0.027531,0.534365,0.029332,0.559209,0.032845,0.434841,0.03190924999999999,0.44917189583333333,0.001784,0.597807,4,0.765957,2.7081
0.027081,0.497173,0.027531,0.534365,0.02681,0.425469,0.03178916666666666,0.4504704791666667,0.001764,0.625,4,0.787234,2.7741
0.027741,0.481107,0.027081,0.497173,0.028221,0.428295,0.03180856249999999,0.4516296041666667,0.001809,0.609649,4,0.808511,2.8221
0.028221,0.501339,0.027741,0.481107,0.027891,0.425171,0.03180856249999999,0.4531513541666667,0.001843,0.62807,4,0.829787,2.8221
0.028221,0.502975,0.028221,0.501339,0.02609,0.39512,0.031815437499999995,0.4547722708333333,0.001845,0.597368,4,0.851064,2.648
0.02648,0.472032,0.028221,0.502975,0.02597,0.365814,0.03182356249999999,0.4563746041666666,0.001732,0.635526,4,0.87234,2.6
0.026,0.424725,0.02648,0.472032,0.027171,0.393633,0.0318241875,0.4576019166666667,0.001691,0.656579,4,0.893617,2.8762
0.028762,0.445552,0.026,0.424725,0.027261,0.405683,0.03185733333333333,0.45868356250000003,0.001874,0.718421,4,0.914894,2.7021
0.027021,0.44942,0.028762,0.445552,0.028822,0.42889,0.03185233333333333,0.45959475,0.001747,0.752193,4,0.93617,2.8792
0.028792,0.454627,0.027021,0.44942,0.029332,0.436477,0.03185170833333333,0.4601309375,0.001689,0.782895,4,0.957447,2.9362
0.029362,0.451205,0.028792,0.454627,0.036748,0.420262,0.03185233333333333,0.46043777083333337,0.001689,0.816228,4,0.978723,4.6115
0.046115,0.434246,0.029362,0.451205,0.038759,0.391699,0.03204747916666666,0.4607291041666666,0.003,0.689474,4,1.0,3.4796
0.034796,0.397054,0.046115,0.434246,0.028822,0.350193,0.03196491666666666,0.4608406666666667,0.002179,0.772368,5,0.0,3.882
0.03882,0.361648,0.034796,0.397054,0.029242,0.293216,0.03217320833333333,0.46107931250000006,0.002549,0.75,5,0.021277,3.3716000000000004
0.033716,0.3072,0.03882,0.361648,0.030593,0.236834,0.032266416666666665,0.4613706458333333,0.001471,0.769737,5,0.042553,3.6748000000000003
0.036748,0.254537,0.033716,0.3072,0.035187,0.200684,0.032394645833333326,0.46173945833333335,0.002422,0.694737,5,0.06383,3.4226
0.034226,0.214073,0.036748,0.254537,0.030533,0.165724,0.032374625,0.4620183958333333,0.002252,0.759211,5,0.085106,3.1674
0.031674,0.186403,0.034226,0.214073,0.027321,0.157245,0.03239839583333333,0.46244920833333336,0.00091,0.754386,5,0.106383,2.4257999999999997
0.024258,0.173758,0.031674,0.186403,0.028582,0.150104,0.032334583333333326,0.4627932291666667,0.000841,0.798246,5,0.12766,2.3028
0.023028,0.166766,0.024258,0.173758,0.029783,0.155162,0.032218874999999994,0.4631403541666666,0.000841,0.798246,5,0.148936,2.5249
0.025249,0.175394,0.023028,0.166766,0.03945,0.187295,0.03212441666666666,0.4635618541666666,0.000841,0.842105,5,0.170213,2.651
0.02651,0.19875,0.025249,0.175394,0.048877,0.226867,0.031854833333333325,0.4638005,0.000858,0.853509,5,0.191489,4.0801
0.040801,0.2349,0.02651,0.19875,0.05269,0.30482,0.03168658333333333,0.4639678541666667,0.001039,0.853509,5,0.212766,6.7852
0.067852,0.317316,0.040801,0.2349,0.051819,0.39155,0.03200245833333333,0.46422818750000006,0.003992,0.725439,5,0.234043,5.8635
0.058635,0.396311,0.067852,0.317316,0.027321,0.412824,0.03214445833333333,0.46432737499999993,0.001703,0.674561,5,0.255319,2.8912
0.028912,0.427998,0.058635,0.396311,0.027831,0.468908,0.032177604166666665,0.4646435,0.001334,0.550439,5,0.276596,2.8822
0.028822,0.488694,0.028912,0.427998,0.0263,0.490628,0.03219824999999999,0.4650557083333333,0.001894,0.538596,5,0.297872,2.8701999999999996
0.028702,0.513538,0.028822,0.488694,0.02687,0.509521,0.03224829166666666,0.465533,0.001878,0.579386,5,0.319149,2.8792
0.028792,0.540762,0.028702,0.513538,0.043383,0.558911,0.03228833333333333,0.4661838541666667,0.001886,0.525,5,0.340426,3.3325
0.033325,0.604731,0.028792,0.540762,0.028011,0.585242,0.03207879166666666,0.46713843750000006,0.002194,0.478947,5,0.361702,3.1914
0.031914,0.63374,0.033325,0.604731,0.02669,0.581375,0.03216010416666666,0.4681488125,0.002092,0.491228,5,0.382979,3.1164
0.031164,0.631955,0.031914,0.63374,0.027021,0.579441,0.03225331249999999,0.4692025625,0.002023,0.469737,5,0.404255,3.3085000000000004
0.033085,0.635674,0.031164,0.631955,0.027651,0.584647,0.032379645833333325,0.47037408333333336,0.002148,0.442105,5,0.425532,3.3085000000000004
0.033085,0.649658,0.033085,0.635674,0.028432,0.591491,0.03249285416666666,0.47172847916666666,0.00215,0.433333,5,0.446809,3.984
0.03984,0.655757,0.033085,0.649658,0.028792,0.588218,0.03273052083333333,0.47306735416666673,0.002597,0.374561,5,0.468085,3.4526000000000003
0.034526,0.66989,0.03984,0.655757,0.029542,0.591193,0.03284997916666666,0.47476885416666664,0.002256,0.401316,5,0.489362,3.6808
0.036808,0.691015,0.034526,0.66989,0.033085,0.602648,0.03300135416666666,0.47684847916666667,0.00241,0.321491,5,0.510638,3.7678999999999996
0.037679,0.705891,0.036808,0.691015,0.032335,0.607111,0.033097062499999996,0.47899937500000006,0.002482,0.296491,5,0.531915,3.8518999999999997
0.038519,0.715561,0.037679,0.705891,0.036778,0.610533,0.03322589583333333,0.48125875,0.002563,0.270175,5,0.553191,6.8902
0.068902,0.721065,0.038519,0.715561,0.034286,0.607855,0.03389514583333333,0.48356150000000003,0.004597,0.259211,5,0.574468,8.0821
0.080821,0.726123,0.068902,0.721065,0.034286,0.615144,0.03486462499999999,0.48602541666666665,0.005415,0.214474,5,0.595745,3.7468000000000004
0.037468,0.726272,0.080821,0.726123,0.032575,0.620054,0.03493091666666666,0.48834058333333336,0.002505,0.215789,5,0.617021,6.4429
0.064429,0.731627,0.037468,0.726272,0.037649,0.633294,0.03559454166666667,0.49066502083333335,0.004774,0.261842,5,0.638298,7.0283
0.070283,0.729247,0.064429,0.731627,0.034046,0.637757,0.03627441666666666,0.4926640416666667,0.004672,0.27193,5,0.659574,10.546999999999999
0.10547,0.732074,0.070283,0.729247,0.033085,0.614698,0.037762416666666666,0.4946289791666667,0.006986,0.321053,5,0.680851,7.1634
0.071634,0.718982,0.10547,0.732074,0.029993,0.604136,0.03856552083333333,0.49680156249999996,0.004796,0.313158,5,0.702128,4.767600000000001
0.047676,0.712586,0.071634,0.718982,0.029332,0.559209,0.038933916666666665,0.49906093749999997,0.003207,0.380263,5,0.723404,3.3085000000000004
0.033085,0.67346,0.047676,0.712586,0.027531,0.534365,0.03901210416666666,0.5014411666666666,0.002206,0.467982,5,0.744681,3.3085000000000004
0.033085,0.64222,0.033085,0.67346,0.027081,0.497173,0.03912781249999999,0.5036881458333333,0.002189,0.535965,5,0.765957,3.2755
0.032755,0.609194,0.033085,0.64222,0.027741,0.481107,0.03924602083333333,0.5060219166666666,0.002164,0.577193,5,0.787234,3.1584000000000003
0.031584,0.590598,0.032755,0.609194,0.028221,0.501339,0.03932608333333333,0.5083029791666667,0.002081,0.636404,5,0.808511,3.2755
0.032755,0.609938,0.031584,0.590598,0.028221,0.502975,0.03942054166666666,0.5105654583333333,0.002158,0.506579,5,0.829787,3.3085000000000004
0.033085,0.614103,0.032755,0.609938,0.02648,0.472032,0.03952187499999999,0.512880625,0.002196,0.561404,5,0.851064,3.0683
0.030683,0.567242,0.033085,0.614103,0.026,0.424725,0.0396094375,0.5148641666666667,0.002027,0.625,5,0.87234,2.8762
0.028762,0.513984,0.030683,0.567242,0.028762,0.445552,0.039666979166666665,0.5167237291666666,0.001884,0.683772,5,0.893617,3.8489000000000004
0.038489,0.527373,0.028762,0.513984,0.027021,0.44942,0.03986962499999999,0.5184283333333334,0.00252,0.731579,5,0.914894,3.0293
0.030293,0.50119,0.038489,0.527373,0.028792,0.454627,0.03993779166666666,0.5195068749999999,0.001992,0.772807,5,0.93617,3.4226
0.034226,0.504017,0.030293,0.50119,0.029362,0.451205,0.040050999999999996,0.5205358333333333,0.002246,0.785526,5,0.957447,4.3923
0.043923,0.480065,0.034226,0.504017,0.046115,0.434246,0.04035435416666666,0.5211370833333333,0.00085,0.728947,5,0.978723,4.2783
0.042783,0.460131,0.043923,0.480065,0.034796,0.397054,0.0402849375,0.5216763541666667,0.002821,0.682895,5,1.0,3.7047999999999996
0.037048,0.414162,0.042783,0.460131,0.03882,0.361648,0.04033185416666666,0.5220327708333333,0.002439,0.720614,6,0.0,4.3293
0.043293,0.378756,0.037048,0.414162,0.033716,0.3072,0.04042504166666667,0.5223891875,0.002856,0.746491,6,0.021277,3.6928
0.036928,0.317465,0.043293,0.378756,0.036748,0.254537,0.04049195833333333,0.5226030416666666,0.000881,0.725877,6,0.042553,4.6535
0.046535,0.264356,0.036928,0.317465,0.034226,0.214073,0.04069585416666666,0.5228076041666667,0.002586,0.594737,6,0.06383,4.2422
0.042422,0.225974,0.046535,0.264356,0.031674,0.186403,0.04086660416666666,0.5230555416666666,0.002817,0.674123,6,0.085106,3.5967
0.035967,0.202321,0.042422,0.225974,0.024258,0.173758,0.04095604166666666,0.5233871666666666,0.002376,0.740351,6,0.106383,3.2845
0.032845,0.188932,0.035967,0.202321,0.023028,0.166766,0.041134937499999996,0.5237032916666667,0.001764,0.769737,6,0.12766,3.1524000000000005
0.031524,0.188634,0.032845,0.188932,0.025249,0.175394,0.0413119375,0.524158875,0.002069,0.80307,6,0.148936,3.5967
0.035967,0.197114,0.031524,0.188634,0.02651,0.19875,0.04153522916666666,0.524611375,0.00236,0.754386,6,0.170213,3.5486999999999997
0.035487,0.223148,0.035967,0.197114,0.040801,0.2349,0.041722249999999995,0.5251196666666667,0.002324,0.758333,6,0.191489,5.8785
0.058785,0.257661,0.035487,0.223148,0.067852,0.317316,0.04209691666666666,0.5255938541666667,0.003851,0.739035,6,0.212766,9.7154
0.097154,0.339185,0.058785,0.257661,0.058635,0.396311,0.04270737499999999,0.5260494583333333,0.006396,0.701754,6,0.234043,5.6593
0.056593,0.409402,0.097154,0.339185,0.028912,0.427998,0.042664833333333325,0.5263221875,0.003725,0.647368,6,0.255319,3.1134
0.031134,0.447337,0.056593,0.409402,0.028822,0.488694,0.042711124999999996,0.5267250833333333,0.002056,0.518421,6,0.276596,3.2214
0.032214,0.499702,0.031134,0.447337,0.028702,0.513538,0.04278179166666666,0.5269544166666666,0.002131,0.495175,6,0.297872,2.8822
0.028822,0.526183,0.032214,0.499702,0.028792,0.540762,0.04278429166666666,0.5272178541666667,0.001892,0.595614,6,0.319149,2.9362
0.029362,0.557572,0.028822,0.526183,0.033325,0.604731,0.04279616666666666,0.5275680625,0.001924,0.561404,6,0.340426,3.3085000000000004
0.033085,0.614103,0.029362,0.557572,0.031914,0.63374,0.04279116666666666,0.5277633125,0.002175,0.507895,6,0.361702,2.9062
0.029062,0.641327,0.033085,0.614103,0.031164,0.631955,0.04273174999999999,0.5279213749999999,0.001899,0.598684,6,0.382979,2.8372
0.028372,0.634335,0.029062,0.641327,0.033085,0.635674,0.04267358333333333,0.5279709583333333,0.001834,0.594298,6,0.404255,2.8822
0.028822,0.628087,0.028372,0.634335,0.033085,0.649658,0.042584770833333334,0.5278128958333334,0.001859,0.589474,6,0.425532,3.1494
0.031494,0.6205,0.028822,0.628087,0.03984,0.655757,0.04255162499999999,0.5272054375,0.00204,0.514474,6,0.446809,3.3085000000000004
0.033085,0.631508,0.031494,0.6205,0.034526,0.66989,0.04241089583333333,0.52670025,0.00216,0.494298,6,0.468085,3.3085000000000004
0.033085,0.63255,0.033085,0.631508,0.036808,0.691015,0.04238087499999999,0.5259223333333333,0.002167,0.487281,6,0.489362,3.3085000000000004
0.033085,0.635079,0.033085,0.63255,0.037679,0.705891,0.042303312499999995,0.524757,0.00216,0.488596,6,0.510638,3.3085000000000004
0.033085,0.644302,0.033085,0.635079,0.038519,0.715561,0.04220760416666666,0.5234738958333333,0.002156,0.470175,6,0.531915,3.3085000000000004
0.033085,0.644302,0.033085,0.644302,0.068902,0.721065,0.042094395833333326,0.5219893333333333,0.002162,0.461404,6,0.553191,3.2935
0.032935,0.64341,0.033085,0.644302,0.080821,0.726123,0.04134508333333333,0.5203715208333333,0.002146,0.485526,6,0.574468,3.3085000000000004
0.033085,0.639393,0.032935,0.64341,0.037468,0.726272,0.040350583333333336,0.5185646458333334,0.002152,0.492105,6,0.595745,3.3085000000000004
0.033085,0.634186,0.033085,0.639393,0.064429,0.731627,0.04025927083333333,0.5166461875,0.002148,0.529386,6,0.617021,3.3085000000000004
0.033085,0.646534,0.033085,0.634186,0.070283,0.729247,0.039606270833333325,0.5148734166666666,0.002146,0.541667,6,0.638298,3.3085000000000004
0.033085,0.654121,0.033085,0.646534,0.10547,0.732074,0.0388313125,0.5133082916666666,0.002146,0.562281,6,0.659574,3.3085000000000004
0.033085,0.646831,0.033085,0.654121,0.071634,0.718982,0.03732329166666666,0.5115323958333333,0.00214,0.558333,6,0.680851,2.8822
0.028822,0.623624,0.033085,0.646831,0.047676,0.712586,0.036431374999999995,0.5095457708333334,0.001863,0.568421,6,0.702128,2.8642000000000003
0.028642,0.589705,0.028822,0.623624,0.033085,0.67346,0.03603483333333333,0.50698575,0.001849,0.599561,6,0.723404,2.7021
0.027021,0.53734,0.028642,0.589705,0.033085,0.64222,0.0359085,0.5041499166666666,0.001745,0.652193,6,0.744681,2.7681
0.027681,0.506397,0.027021,0.53734,0.032755,0.609194,0.03579591666666666,0.5013202708333333,0.001791,0.675439,6,0.765957,2.7111
0.027111,0.473966,0.027681,0.506397,0.031584,0.590598,0.03567833333333333,0.49850302083333337,0.001764,0.684211,6,0.787234,2.582
0.02582,0.466528,0.027111,0.473966,0.032755,0.609938,0.03555824999999999,0.49591822916666667,0.001678,0.763596,6,0.808511,2.7021
0.027021,0.478875,0.02582,0.466528,0.033085,0.614103,0.035438791666666664,0.49318775,0.001751,0.727632,6,0.829787,2.7591
0.027591,0.478875,0.027021,0.478875,0.030683,0.567242,0.035324333333333326,0.49037050000000004,0.001801,0.639474,6,0.851064,2.597
0.02597,0.449569,0.027591,0.478875,0.028762,0.513984,0.035226145833333326,0.4879189791666667,0.001699,0.716667,6,0.87234,2.5279
0.025279,0.405534,0.02597,0.449569,0.038489,0.527373,0.03515358333333333,0.4856596041666667,0.001643,0.744298,6,0.893617,2.8281
0.028281,0.42889,0.025279,0.405534,0.030293,0.50119,0.03494091666666666,0.48360787499999996,0.00184,0.788158,6,0.914894,2.7231
0.027231,0.439899,0.028281,0.42889,0.034226,0.504017,0.034877124999999995,0.48233097916666673,0.00178,0.787719,6,0.93617,3.0713
0.030713,0.455965,0.027231,0.439899,0.043923,0.480065,0.0348039375,0.48132989583333335,0.002011,0.781579,6,0.957447,3.2214
0.032214,0.44942,0.030713,0.455965,0.042783,0.460131,0.034559999999999994,0.4806914583333333,0.002108,0.793421,6,0.978723,3.2785
0.032785,0.421006,0.032214,0.44942,0.037048,0.414162,0.03435170833333333,0.4798763541666667,0.002127,0.666667,6,1.0,3.1374
0.031374,0.389021,0.032785,0.421006,0.043293,0.378756,0.03423349999999999,0.47935258333333336,0.002065,0.722807,7,0.0,6.2928
0.062928,0.353317,0.031374,0.389021,0.036928,0.317465,0.034642562499999995,0.4788226041666667,0.003978,0.722807,7,0.021277,3.1314
0.031314,0.292175,0.062928,0.353317,0.046535,0.264356,0.03452560416666666,0.4782957291666667,0.001975,0.769737,7,0.042553,3.2245000000000004
0.032245,0.233264,0.031314,0.292175,0.042422,0.225974,0.034227895833333334,0.4776479791666666,0.002131,0.696491,7,0.06383,3.2515
0.032515,0.198007,0.032245,0.233264,0.035967,0.202321,0.034021499999999996,0.4770653333333334,0.00215,0.75,7,0.085106,2.9602
0.029602,0.159923,0.032515,0.198007,0.032845,0.188932,0.03388889583333333,0.47618204166666667,0.001799,0.769737,7,0.106383,2.8552
0.028552,0.145641,0.029602,0.159923,0.031524,0.188634,0.03379945833333333,0.47528014583333333,0.00102,0.769737,7,0.12766,2.8552
0.028552,0.143558,0.028552,0.145641,0.035967,0.197114,0.03373754166666666,0.47434106249999997,0.001284,0.769737,7,0.148936,2.3207999999999998
0.023208,0.143261,0.028552,0.143558,0.035487,0.223148,0.033471729166666665,0.47321912499999996,0.001525,0.835965,7,0.170213,2.9242
0.029242,0.149955,0.023208,0.143261,0.058785,0.257661,0.03334162499999999,0.4716942708333334,0.000837,0.769737,7,0.191489,3.2335000000000003
0.032335,0.164683,0.029242,0.149955,0.097154,0.339185,0.032790583333333324,0.4697572291666667,0.000823,0.725877,7,0.212766,2.4529
0.024529,0.191758,0.032335,0.164683,0.056593,0.409402,0.031277562499999995,0.4666858333333334,0.001539,0.834649,7,0.234043,2.7531
0.027531,0.216156,0.024529,0.191758,0.031134,0.447337,0.030672104166666662,0.462659875,0.001782,0.85307,7,0.255319,2.8762
0.028762,0.247397,0.027531,0.216156,0.032214,0.499702,0.030622687499999995,0.4584944583333333,0.001697,0.816667,7,0.276596,2.63
0.0263,0.30601,0.028762,0.247397,0.028822,0.526183,0.030499479166666663,0.45445920833333336,0.001446,0.805702,7,0.297872,2.672
0.02672,0.359268,0.0263,0.30601,0.029362,0.557572,0.030455687499999995,0.45098181249999997,0.001462,0.854825,7,0.319149,2.8642000000000003
0.028642,0.405088,0.02672,0.359268,0.033085,0.614103,0.030440687499999997,0.4478050625,0.001724,0.82807,7,0.340426,2.9933
0.029933,0.464296,0.028642,0.405088,0.029062,0.641327,0.030375020833333332,0.44468408333333337,0.00193,0.802632,7,0.361702,3.0803000000000003
0.030803,0.484826,0.029933,0.464296,0.028372,0.634335,0.03041129166666666,0.4414236458333334,0.001859,0.798246,7,0.382979,3.0473
0.030473,0.492264,0.030803,0.484826,0.028822,0.628087,0.030455062499999994,0.43846383333333333,0.001961,0.817105,7,0.404255,3.1344
0.031344,0.494496,0.030473,0.492264,0.031494,0.6205,0.03050760416666666,0.43568068749999994,0.002011,0.800877,7,0.425532,3.1193999999999997
0.031194,0.502083,0.031344,0.494496,0.033085,0.631508,0.03050135416666666,0.43321366666666666,0.002002,0.830702,7,0.446809,3.3655999999999997
0.033656,0.508777,0.031194,0.502083,0.033085,0.63255,0.030513249999999995,0.4306567708333333,0.00216,0.79386,7,0.468085,3.1433999999999997
0.031434,0.508182,0.033656,0.508777,0.033085,0.635079,0.030478854166666663,0.42806577083333336,0.001872,0.836404,7,0.489362,2.9362
0.029362,0.513389,0.031434,0.508182,0.033085,0.644302,0.030401291666666663,0.42553056250000004,0.001722,0.836404,7,0.510638,2.9933
0.029933,0.515025,0.029362,0.513389,0.033085,0.644302,0.030335624999999995,0.42283729166666667,0.00178,0.857018,7,0.531915,3.0473
0.030473,0.514281,0.029933,0.515025,0.032935,0.64341,0.030281208333333334,0.42012852083333335,0.001697,0.858333,7,0.553191,2.8822
0.028822,0.506843,0.030473,0.514281,0.033085,0.639393,0.030195520833333326,0.417283375,0.001743,0.858333,7,0.574468,2.8732
0.028732,0.51086,0.028822,0.506843,0.033085,0.634186,0.030104833333333327,0.41460560416666664,0.001697,0.905702,7,0.595745,2.8822
